id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
96163,2026-05-14,tagesschau,world_geopolitics,negative,0.617132,mid,true,,pending,,,hantavirus auf kreuzfahrtschiff: französin in kritischem zustand,"nach der evakuierung des kreuzfahrtschiffs ""hondius"" ist eine mit dem hantavirus infizierte französin schwer erkrankt. sie wurde an eine künstliche lunge angeschlossen. italien und großbritannien trafen unterdessen weitere vorsichtsmaßnahmen.","nach der evakuierung des kreuzfahrtschiffs ""hondius"" ist eine mit dem hantavirus infizierte französin schwer erkrankt. sie wurde an eine künstliche lunge angeschlossen. italien und großbritannien trafen unterdessen weitere vorsichtsmaßnahmen. eine mit dem hantavirus infizierte französische passagierin des kreuzfahrtschiffs ""hondius"" ist schwer erkrankt. sie sei an eine künstliche lunge angeschlossen worden, sagte xavier lescure, spezialist für infektionskrankheiten am bichat-krankenhaus, in paris. das gerät soll lunge und herz entlasten und den organen so die nötige zeit zur erholung verschaffen. lescure bezeichnete das vorgehen als ""die letzte stufe der unterstützenden therapie"". die zahl der gemeldeten fälle im zusammenhang mit dem ausbruch an bord ist mittlerweile auf insgesamt elf gestiegen, wovon laut der weltgesundheitsorganisation (who) neun durch labortests bestätigt wurden. drei",https://www.tagesschau.de/ausland/europa/hantavirus-passagiere-hondius-100.html
96189,2026-05-14,tagesschau,economy_finance,negative,0.636346,mid,true,,pending,,,us-verbraucherpreise steigen im april auf drei-jahres-hoch,"die us-inflation ist im april auf 3,8 prozent angestiegen, den höchsten wert seit drei jahren. hauptgrund sind die enorm erhöhten preise für treibstoff und energie. jetzt will us-präsident trump die kraftstoffsteuer aussetzen.","die us-inflation ist im april auf 3,8 prozent angestiegen, den höchsten wert seit drei jahren. hauptgrund sind die enorm erhöhten preise für treibstoff und energie. jetzt will us-präsident trump die kraftstoffsteuer aussetzen. vor dem hintergrund des iran-kriegs ist die inflation in den usa auf den höchsten stand seit drei jahren gestiegen. die verbraucherpreise legten im april um 3,8 prozent im vergleich zum vorjahresmonat zu, wie das arbeitsministerium in washington mitteilte. das waren 0,6 prozentpunkte mehr als im märz. die inflation stieg damit auf den höchsten stand seit mai 2023. hauptgrund sind die durch den iran-krieg massiv erhöhten öl- und gaspreise. treibstoff verteuerte sich demnach im jahresvergleich um 28,4 prozent prozent, die energiepreise insgesamt stiegen um 17,9 prozent. für lebensmittel mussten die verbraucherinnen und verbraucher 3,2 prozent mehr zahlen. die zugrund",https://www.tagesschau.de/wirtschaft/konjunktur/usa-inflation-118.html
96204,2026-05-14,tagesschau,science_technology,negative,0.619095,mid,true,,pending,,,deutschland hat seine ressourcen für dieses jahr schon aufgebraucht,"deutschland hat seine ressourcen für 2026 rechnerisch schon heute verbraucht. das zeigen auswertungen des global footprint network. noch immer würden zu viel öl, gas und kohle genutzt, kritisieren umweltverbände.","deutschland hat seine ressourcen für 2026 rechnerisch schon heute verbraucht. das zeigen auswertungen des global footprint network. noch immer würden zu viel öl, gas und kohle genutzt, kritisieren umweltverbände. deutschland hat rein rechnerisch bereits diesen sonntag die natürlichen ressourcen aufgebraucht, die für das ganze jahr reichen müssten. diesen sogenannten erdüberlastungstag berechnet die organisation global footprint network jährlich für einzelne länder sowie für den ganzen planeten. wenn alle menschen der erde so viele natürliche rohstoffe verbrauchen und co2 ausstoßen würden wie die in deutschland, wäre die jährliche biokapazität der erde nach dem ersten drittel des jahres aufgebraucht. deutschland verbrauche vor allem durch den hohen einsatz fossiler energien deutlich zu viele ressourcen, teilte der bund für umwelt und naturschutz deutschland (bund) mit. hauptverursacher se",https://www.tagesschau.de/wissen/klima/erdueberlastungstag-130.html
96040,2026-05-14,tagesschau,economy_finance,neutral,0.779976,high,true,,pending,,,autoindustrie rechnet mit größerem stellenabbau bis 2035,"die umstellung auf elektromobilität, hohe steuern und teure energie verlangen der autobranche einiges ab. der branchenverband vda rechnet bis 2035 mit noch größerem stellenverlust als bislang angenommen.","die umstellung auf elektromobilität, hohe steuern und teure energie verlangen der autobranche einiges ab. der branchenverband vda rechnet bis 2035 mit noch größerem stellenverlust als bislang angenommen. der verband der automobilindustrie rechnet mit einem zusätzlichen deutlichen stellenabbau in der autoindustrie. ""wir müssen leider nach aktuellen berechnungen von einem beschäftigungsverlust von 225.000 arbeitsplätzen bis 2035 ausgehen, also etwa 35.000 arbeitsplätze mehr als bisher angenommen"", sagte vda-präsidentin hildegard müller dem redaktionsnetzwerk deutschland (rnd). davon seien von 2019 bis 2025 schon 100.000 arbeitsplätze verloren gegangen, sagte müller weiter. ursprünglich war laut vda der abbau von 190.000 arbeitsplätzen im zeitkorridor von 2019 bis 2035 vorhergesagt worden. die krise der automobilbranche trifft auch zulieferer. sie orientieren sich um - und finden ungewöhnli",https://www.tagesschau.de/wirtschaft/unternehmen/autobranche-stellenabbau-100.html
96073,2026-05-14,tagesschau,politics_governance,neutral,0.767835,high,true,,pending,,,neubauprojekt des bundestags vor dem aus?,bundestagspräsidentin klöckner und ihr vize nouripour wollen ein großes bauprojekt des parlaments stoppen: angesichts knapper kassen dürften keine teuren erweiterungen vorangetrieben werden. hunderte millionen euro sollen so eingespart werden.,"bundestagspräsidentin klöckner und ihr vize nouripour wollen ein großes bauprojekt des parlaments stoppen: angesichts knapper kassen dürften keine teuren erweiterungen vorangetrieben werden. hunderte millionen euro sollen so eingespart werden. bei den geplanten neubauten für den bundestag soll auf eines der bauprojekte aus spargründen verzichtet werden. die bundestagsverwaltung bestätigte einen spiegel-bericht, wonach bundestagspräsidentin julia klöckner (cdu) und ihr stellvertreter omid nouripour (grüne) angesichts von kostensteigerungen das bauprojekt luisenblock-ost ii komplett stoppen wollen. damit sollen mindestens 600 millionen euro an reinen baukosten gespart werden. das projekt luisenblock-ost ii befindet sich nördlich der spree zwischen der luisenstraße, der s-bahn-trasse und dem bahnhof friedrichstraße, wie eine sprecherin der bundestagsverwaltung ausführte. nicht betroffen von",https://www.tagesschau.de/inland/bundestag-bauprojekt-stopp-100.html
96105,2026-05-14,tagesschau,world_geopolitics,neutral,0.812908,high,true,,pending,,,mehr wichtige medikamente sollen in europa hergestellt werden,"immer wieder fehlen in europa medikamente - etwa antibiotika oder fiebersäfte für kinder. grund ist auch die große abhängigkeit von asien. nun haben sich eu-unterhändler darauf geeinigt, europäische hersteller zu bevorzugen.","immer wieder fehlen in europa medikamente - etwa antibiotika oder fiebersäfte für kinder. grund ist auch die große abhängigkeit von asien. nun haben sich eu-unterhändler darauf geeinigt, europäische hersteller zu bevorzugen. europa will unabhängiger von einzelnen medikamenten-lieferanten werden - vor allem von unternehmen außerhalb des kontinents. die eu-unterhändler haben sich nun in brüssel auf neue regeln geeinigt, die die europäische herstellung von wichtigen arzneimitteln und wirkstoffen fördern sollen. im vergangenen jahr stammten nach eu-angaben 80 bis 90 prozent der medikamente in europa aus asien, vor allem aus china. diese abhängigkeit hat in den vergangenen jahren dazu beigetragen, dass manche arzneimittel in den apotheken nicht mehr verfügbar waren - darunter zum beispiel schmerzmittel, antibiotika oder fiebersäfte für kinder. medikamentenengpässe nehmen zu: immer mehr herste",https://www.tagesschau.de/ausland/europa/medikamentenherstellung-eu-100.html
96112,2026-05-14,tagesschau,world_geopolitics,neutral,0.798532,high,true,,pending,,,israel beschließt sondertribunal für hamas-überfall vom 7. oktober 2023,"das israelische parlament hat den weg für ein militär-sondertribunal frei gemacht: dort sollen sich hunderte mutmaßliche terroristen verantworten, die am überfall vom 7. oktober beteiligt gewesen sein sollen. auch die todesstrafe ist vorgesehen.","das israelische parlament hat den weg für ein militär-sondertribunal frei gemacht: dort sollen sich hunderte mutmaßliche terroristen verantworten, die am überfall vom 7. oktober beteiligt gewesen sein sollen. auch die todesstrafe ist vorgesehen. das israelische parlament, die knesset, hat ohne gegenstimmen die einrichtung eines sondertribunals zur strafverfolgung des terrorangriffs vom 7. oktober 2023 beschlossen. ein entsprechendes gesetz wurde mit einer großen mehrheit von 93 der insgesamt 120 abgeordneten beschlossen. die übrigen 27 der insgesamt 120 parlamentarier enthielten sich oder waren abwesend. am 7. oktober 2023 hatten die islamistische hamas und andere extremistische gruppen aus dem gazastreifen israel überfallen und laut israelischen angaben mindestens 1.200 menschen getötet sowie 251 weitere verschleppt. das israelische nachrichtenportal ynet berichtete, es sollten mehr als",https://www.tagesschau.de/ausland/israel-knesset-militaertribunal-hamas-100.html
96191,2026-05-14,tagesschau,economy_finance,neutral,0.831037,high,true,,pending,,,tankrabatt kommt laut monopolkommission an,kundinnen und kunden an den zapfsäulen profitieren zunehmend vom tankrabatt - zu diesem schluss kommt die monopolkommission. die strukturellen probleme am mineralölmarkt gebe es aber weiterhin.,"kundinnen und kunden an den zapfsäulen profitieren zunehmend vom tankrabatt - zu diesem schluss kommt die monopolkommission. die strukturellen probleme am mineralölmarkt gebe es aber weiterhin. einer analyse der monopolkommission zufolge kommt der tankrabatt inzwischen weitgehend bei den verbraucherinnen und verbrauchern an. die seit 1. mai für zwei monate gültige reduzierung der energiesteuer auf kraftstoffe sei in den ersten tagen jedoch nicht vollständig weitergegeben worden . darauf deute ein vergleich mit den preisen in frankreich und großbritannien hin, teilte das unabhängige beratergremium der bundesregierung mit . auch das münchner ifo-institut sieht eine weitergabe eher knapp unterhalb des steuerrabatts von 16,7 cent pro liter. mit den spritpreisen vom montag kommt ifo-experte florian neumeier auf eine weitergabe von 14 cent bei diesel und 15 cent bei superbenzin. sprit hat sich",https://www.tagesschau.de/wirtschaft/verbraucher/monopolkommission-tankrabatt-102.html
96022,2026-05-14,tagesschau,world_geopolitics,neutral,0.373918,low,true,,pending,,,reisen durch europa: ein ticket für die ganze fahrt,ticketbuchungen für bahnfahrten durch europa sollen einfacher werden. das plant die eu-kommission. außerdem sollen fahrgäste mehr rechte bekommen. von sarah lópez.,"ticketbuchungen für bahnfahrten durch europa sollen einfacher werden. das plant die eu-kommission. außerdem sollen fahrgäste mehr rechte bekommen. wer schon mal für eine urlaubs- oder eine dienstreise eine bahnfahrt über ländergrenzen hinweg innerhalb der eu buchen wollte, ist dabei vielleicht an seine grenzen gekommen. bei der österreichischen eu-abgeordneten lena schilling von den grünen war das so. ""die realität ist sehr oft: man braucht drei apps, fünf tabs und vielleicht noch ein stoßgebet vor dem schlafengehen."" tatsächlich ist das ergebnis einer eu-befragung : jeder vierte europäer, der schon eine zugreise mit verschiedenen anbietern gebucht hat, fand die buchungserfahrung schwierig oder eher schwierig. die eu-kommission will internationale zugreisen vereinfachen und fahrgastrechte stärken. mehr die eu-kommission möchte das ändern und setzt an verschiedenen punkten an. eu-verkehrs",https://www.tagesschau.de/ausland/europa/bahnfahren-eu-kommission-100.html
96041,2026-05-14,tagesschau,other,neutral,0.380749,low,true,,pending,,,filmfest von cannes eröffnet: europäisches kino feiert sich selbst,zur eröffnung des filmfestivals von cannes beschwört hollywood-legende jane fonda die magie des kinos. auf dem roten teppich auf der croisette flanieren filmstars - vor allem aus europa und asien. von b. dunkel.,"zur eröffnung des filmfestivals von cannes beschwört hollywood-legende jane fonda die magie des kinos. auf dem roten teppich auf der croisette flanieren filmstars - vor allem aus europa und asien. mit der vergabe der goldenen ehrenpalme für den neuseeländischen regisseur peter jackson sind die 79. filmfestspiele in cannes eröffnet worden. den vorsitz der jury hat in diesem jahr der südkoreanische filmemacher park chan-wook übernommen, an seiner seite demi moore, stellan skarsgard und die oscarprämierte regisseurin chloe zhao. zwar fehlen im programm in diesem jahr große studioproduktionen, mit denen das filmfestival von cannes immer für eine portion extra-aufsehen sorgt. dennoch gab es bei der eröffnung ein klein wenig blockbuster-atmosphäre, als ""herr der ringe""-regisseur peter jackson die bühne betrat. ""herr-der-ringe""-regisseur peter jackson sagte, er sehe sich selbst eigentlich nicht",https://www.tagesschau.de/kultur/cannes-film-festival-2026-eroeffnung-100.html
96054,2026-05-14,tagesschau,politics_governance,neutral,0.476557,low,true,,pending,,,adac warnt vor staus auf autobahnen ab mittwoch,"wer am kommenden langen wochenende verreisen möchte, sollte geduld mitbringen. der adac warnt ab mittwoch vor staus auf den autobahnen. christi himmelfahrt ist auch in den nachbarländern ein feiertag.","wer am kommenden langen wochenende verreisen möchte, sollte geduld mitbringen. der adac warnt ab mittwoch vor staus auf den autobahnen. christi himmelfahrt ist auch in den nachbarländern ein feiertag. zum kommenden langen wochenende um den himmelfahrtstag am donnerstag erwartet der adac zahlreiche staus auf den autobahnen. es sei mit starkem reiseverkehr zu rechnen, teilte der automobilklub in münchen mit. viele menschen wollen das verlängerte wochenende für einen kurzurlaub nutzen. bereits ab mittwochnachmittag sei mit staus zu rechnen. 2025 sei dieser tag der staureichste tag des jahres gewesen. auch am feiertag selbst werde es vermutlich zu verzögerungen kommen. regionale ferientermine und schulfreie tage könnten für zusätzlichen verkehr sorgen. christi himmelfahrt ist auch in österreich, der schweiz, den niederlanden, dänemark, luxemburg und in belgien ein feiertag. für kurzurlauber,",https://www.tagesschau.de/inland/gesellschaft/adac-autobahnen-stau-100.html
