id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
230385,2026-06-01,CNN Türk,unknown,negative,0.511277,low,false,claude-sonnet-4-6,reviewed,negative,"CHP'de kriz derinleşiyor, iç çatışma sürüyor",son daki̇ka! chp'de özgür özel ve kemal kılıçdaroğlu arasında satranç haftası!,"son dakika haberine göre; ana muhalefet partisi chp'de ""mutlak butlan"" kararı sonrası başlayan kriz derinleşiyor. özgür özel ve kemal kılıçdaroğlu'nun ekipleri yeni haftada da kritik adımlar atmaya hazırlanıyor. i̇şte iki taraftan beklenen o hamleler...",,https://www.cnnturk.com/turkiye/son-dakika-chpde-ozgur-ozel-ve-kemal-kilicdaroglu-arasinda-satranc-haftasi-3426195
230489,2026-06-01,CNN Türk,unknown,negative,0.594641,mid,false,claude-sonnet-4-6,reviewed,neutral,"rutin kadro bildirimi süreci, takvim duyurusu",montella'yı bekleyen zor karar: dünya kupası için son gün...,"türkiye a milli takımı, 2026 dünya kupası için 26 kişilik kesin kadrosunu bugün fifa’ya bildirecek. teknik direktör vincenzo montella yönetimindeki ay-yıldızlılar, 35 kişilik geniş kadro üzerinden yapacağı son kesintilerle turnuvaya gidecek isimleri netleştirecek.",,https://www.cnnturk.com/spor/futbol/montellayi-bekleyen-zor-karar-dunya-kupasi-icin-son-gun-3426163
231785,2026-06-01,Cumhuriyet,unknown,negative,0.994987,high,false,claude-sonnet-4-6,reviewed,negative,"seçim usulsüzlüğü iddiası, siyasi kriz ve belirsizlik",kılıçdaroğlu'nun 45 yıllık yol arkadaşı bülent kuşoğlu'ndan dikkat çeken açıklama: 'devlet aklı bir şeyler kurguluyor',"chp tabanından 'mutlak butlan' kararına tepkiler sürüyor. i̇stinafın 'mutlak butlan' kararıyla chp genel başkanı olarak atanan kemal kılıçdaroğlu’nun uzun yıllar birlikte çalıştığı eski chp genel başkan yardımcısı bülent kuşoğlu, chp’de yaşanan tartışmalara ilişkin değerlendirmelerde bulundu. kuşoğlu, 2023 seçimlerine ilişkin çarpıcı açıklamalarda bulunarak, ""seçimde kemal bey’in oyu yüzde 50’nin üzerindeydi; orada bir şeyler oldu, ispatlayamadığımız şeyleri söylemedik"" dedi. öte yandan kuşoğlu, erdoğan sonrası döneme dikkat çekerek, ""erdoğan sonrası için hazırlık yapılıyor, devlet aklı bir şeyler kurguluyor; ama doğru mu yapıyor, yanlış mı, bilemiyoruz, sıkıntımız orada"" ifadelerini kullandı.",,https://www.cumhuriyet.com.tr/siyaset/kilicdaroglu-nun-45-yillik-yol-arkadasi-bulent-kusoglu-ndan-dikkat-ceken-aciklama-devlet-akli-bir-seyler-kurguluyor-2508344
231790,2026-06-01,Cumhuriyet,unknown,positive,0.999406,high,false,claude-sonnet-4-6,reviewed,neutral,"teknoloji özelliği duyurusu, olgusal bilgi aktarımı",dünya kupası'na gelişmiş top: maçlardan önce şarj edilecek!,"abd, kanada ve meksika'nın ortaklaşa ev sahipliği yapacağı 2026 fifa dünya kupası’nın resmi maç topu ""trionda"", gelişmiş bir teknolojiye sahip olacak ve maçlardan önce şarj edilecek.",,https://www.cumhuriyet.com.tr/dunya-kupasi/dunya-kupasi-na-gelismis-top-maclardan-once-sarj-edilecek-2508339
231795,2026-06-01,Cumhuriyet,unknown,positive,0.984916,high,false,claude-sonnet-4-6,reviewed,neutral,"kurultay süreci başladı, rutin siyasi gelişme duyurusu",son dakika... chp'de 'olağanüstü kurultay' için kritik süreç başladı... özgür özel: 'i̇lk imzalar atıldı',"son dakika haberi... seçilmiş chp genel başkanı özgür özel, kurultay ilişkin yaptığı açıklamada, ""hiç kimsenin partiden istifasını doğru bulmuyoruz. tüm türkiye'den hızlı bir şekilde imzalar atılıyor. 550'nin biraz üzerinde imzaya ihtiyaç var"" dedi.",,https://www.cumhuriyet.com.tr/siyaset/chp-de-olaganustu-kurultay-icin-kritik-surec-basladi-ozgur-ozel-ilk-imzalar-atildi-2508334
231839,2026-06-01,Cumhuriyet,unknown,positive,0.997688,high,false,claude-sonnet-4-6,reviewed,positive,"çeyrek finale yükselme, sporda başarı",alexander zverev ile mirra andreeva fransa açık'ta çeyrek finalde!,"alman raket alexander zverev ile rus tenisçi mirra andreeva, sezonun ikinci grand slam tenis turnuvası fransa açık'ta (roland garros) çeyrek finale yükselen isimler oldu.",,https://www.cumhuriyet.com.tr/spor/alexander-zverev-ile-mirra-andreeva-fransa-acik-ta-ceyrek-finalde-2508289
231879,2026-06-01,Cumhuriyet,unknown,positive,0.510688,low,false,claude-sonnet-4-6,reviewed,neutral,"yarışma sonucu duyurusu, rutin program haberi",31 mayıs survivor kim kazandı? survivor'da adını finallere yazdıran isim kim oldu?,"survivor ünlüler gönüllüler’de final düellosu heyecanı yaşandı. yarışmacılar adada kalabilmek için düello oyunlarında karşı karşıya geldi. peki, 31 mayıs survivor kim kazandı? survivor'da adını finallere yazdıran isim kim oldu?",,https://www.cumhuriyet.com.tr/tv-rehberi/31-mayis-survivor-kim-kazandi-survivor-da-adini-finallere-yazdiran-isim-kim-oldu-2508279
231803,2026-06-01,Cumhuriyet,unknown,positive,0.630342,mid,false,claude-sonnet-4-6,reviewed,negative,kişi çayda akıntıya kapılarak kayboldu,serinlemek için girdiği çayda kaybolan ömer aranıyor,"adana'nın karaisalı ilçesinde serinlemek için girdiği çayda, akıntıya kapılarak kaybolan ömer alptekin'i (25) arama çalışması 2'nci gününde sürüyor.",,https://www.cumhuriyet.com.tr/turkiye/serinlemek-icin-girdigi-cayda-kaybolan-omer-araniyor-2508325
231821,2026-06-01,Cumhuriyet,unknown,positive,0.662719,mid,false,claude-sonnet-4-6,reviewed,neutral,"dava süreci aktarımı, olgusal yargı haberi",son dakika... cumhuriyet silivri'den bildiriyor: i̇bb davasında 13. hafta,"i̇bb davasında yargılama 13. haftasında devam edecek. dosyada 41 duruşma günü geride kalırken, kurban bayramı öncesindeki son celsede tutuklu sanıklardan şeyhmus sarıboğa savunmasını tamamladı. mahkemenin son tutukluluk incelemesinde 9 sanığın tahliyesine karar vermesiyle dosyadaki tutuklu sayısı 68'e düştü.",,https://www.cumhuriyet.com.tr/turkiye/son-dakika-cumhuriyet-silivri-den-bildiriyor-ibb-davasinda-13-hafta-2508309
231852,2026-06-01,Cumhuriyet,unknown,positive,0.564513,mid,false,claude-sonnet-4-6,reviewed,negative,"Türkiye'nin yön kaybettiği, siyasi kriz vurgusu",türkiye’nin yeni bir hikâyeye ihtiyacı var,"türkiye içeride bitmek bilmeyen siyasi hesaplaşmaların, yargı tartışmalarının ve günlük polemiklerin içinde yönünü kaybetmiş durumda.",,https://www.cumhuriyet.com.tr/yazarlar/jale-ozgenturk/turkiye-nin-yeni-bir-hikayeye-ihtiyaci-var-2508247
231870,2026-06-01,Cumhuriyet,unknown,positive,0.711246,mid,false,claude-sonnet-4-6,reviewed,neutral,"yasal düzenleme talebi, olgusal siyasi haber","dem parti, ‘çerçeve yasa’ için bastırıyor: gözler mi̇t raporunda",pkk terör örgütü mensuplarını kapsayacak 7-8 maddelik bir “çerçeve yasa” için dem parti i̇mralı heyeti üyesi pervin buldan tarafından meclis kapanmadan düzenleme yapılması istendi.,,https://www.cumhuriyet.com.tr/turkiye/dem-parti-cerceve-yasa-icin-bastiriyor-gozler-mit-raporunda-2508259
231970,2026-06-01,Cumhuriyet,unknown,positive,0.677412,mid,false,claude-sonnet-4-6,reviewed,neutral,kulüp başkanının oyuncu hakkında açıklaması,başkan resmen açıkladı: cagliari'den semih kılıçsoy kararı!,"i̇talya 1. futbol ligi (serie a) ekibi cagliari'nin başkanı tommaso giulini, beşiktaş'tan kiraladıkları milli oyuncu semih kılıçsoy'un kulüpteki geleceği hakkında açıklamalarda bulundu.",,https://www.cumhuriyet.com.tr/spor/baskan-resmen-acikladi-cagliari-den-semih-kilicsoy-karari-2508256
228799,2026-06-01,Habertürk,unknown,negative,0.882103,high,false,claude-sonnet-4-6,reviewed,neutral,yargı paketi içeriği ve takvimi hakkında bilgi,12. yargı paketi ne zaman çıkacak?,"12. yargı paketi ile ilgili son dakika gelişmeleri gündemi meşgul etmeye devam ediyor. adalet bakanı akın gürlek'in yaptığı açıklamalar sonrası yeni yargı paketinin içeriği ve maddeleri yeniden gündeme geldi. özellikle 12. yargı paketi maddeleri ile infaz düzenlemesi, denetimli serbestlik, ceza adalet sisteminde yapılacak değişiklikler ve af iddiaları merak konusu oldu. peki 12. yargı paketi ne zaman çıkacak, infaz düzenlemesi var mı, af var mı? yeni yargı paketi maddeleri neler? i̇şte 12. yargı paketi maddelerine ilişkin son bilgiler...",,https://www.haberturk.com/12-yargi-paketi-son-dakika-2026-12-yargi-paketi-ne-zaman-cikacak-infaz-duzenlemesi-var-mi-af-cikacak-mi-maddeleri-neler-3888373
228899,2026-06-01,Habertürk,unknown,negative,0.99793,high,false,claude-sonnet-4-6,reviewed,negative,düğün yemeğinde 13 kişi zehirlendi,düğün yemeğinde 13 zehirlenme iddiası,giresun’da bir düğünde ikram edilen yemekten yiyen 13 kişi rahatsızlanarak hastaneye başvurdu. karın ağrısı ve mide bulantısı şikayetiyle tedavi altına alınan kişilerin sağlık durumlarının iyi olduğu öğrenildi,,https://www.haberturk.com/son-dakika-giresun-da-dugunde-ikram-edilen-yemekten-yiyen-13-kisi-gida-zehirlenmesi-suphesiyle-hastaneye-kaldirildi-3888449
229063,2026-06-01,Habertürk,unknown,neutral,0.907014,high,false,claude-sonnet-4-6,reviewed,positive,evlilik kutlama haberi,evlendiler,"oyuncu boğaç aksoy, piyano öğretmeni yaşam ezgi aksoy ile hayatını birleştirdi",,https://www.haberturk.com/bogac-aksoy-evlendi-3888431-magazin
228872,2026-06-01,Habertürk,unknown,positive,0.99908,high,false,claude-sonnet-4-6,reviewed,neutral,"çekiliş sonuçları duyurusu, rutin bilgi aktarımı",şans topu sonuçları açıklandı!,"şans topu çekiliş sonuçları, 31 mayıs pazar akşamı noter huzurunda gerçekleştirilen çekilişin ardından belli oldu. sisal şans tarafından düzenlenen ve haftada iki kez gerçekleştirilen şans topu oyununda büyük ikramiye için heyecan doruktaydı. çekilişe katılan binlerce kişi kazandıran numaraları ve şans topu sonuç sorgulama ekranını araştırmaya başladı. i̇şte 31 mayıs 2026 şans topu sonuçları ve sonuç sorgulama ekranı...",,https://www.haberturk.com/son-dakika-sans-topu-sonuclari-aciklandi-31-mayis-2026-pazar-sans-topu-cekilis-sonuclari-sorgulama-e-3888372
229171,2026-06-01,Habertürk,unknown,positive,0.997838,high,false,claude-sonnet-4-6,reviewed,neutral,"sanat sergisi duyurusu, rutin kültürel etkinlik",nihat odabaşı'ndan yeni sergi: obsessions of beauty,,,https://www.haberturk.com/nihat-odabasi-ndan-yeni-sergi-obsessions-of-beauty-3888491
228831,2026-06-01,Habertürk,unknown,positive,0.49141,low,false,claude-sonnet-4-6,reviewed,neutral,"seçim sonucu aktarımı, ikinci tura kalma",kolombiya'da cumhurbaşkanı seçimi ikinci tura kaldı,"kolombiya’da düzenlenen cumhurbaşkanı seçiminin ilk turunda hiçbir adayın gerekli oy oranına ulaşamaması nedeniyle seçim ikinci tura kaldı. i̇lk turda en çok oyu alan aşırı sağcı aday abelardo de la espriella ile sol görüşlü aday ivan cepeda, 21 haziran’da yapılacak ikinci turda yarışacak",,https://www.haberturk.com/kolombiya-da-cumhurbaskani-secimi-ikinci-tura-kaldi-3888407
229276,2026-06-01,Habertürk,unknown,positive,0.452535,low,false,claude-sonnet-4-6,reviewed,neutral,"program duyurusu, takvim bilgisi",a.b.i̇ bu akşam var mı? bugün a.b.i̇ yeni bölüm yayınlanacak mı?,,,https://www.haberturk.com/abi-bu-aksam-var-mi-yok-mu-neden-yok-bugun-abi-yeni-bolum-yayinlanacak-mi-21-nisan-2026-saliatv-yayin-akisi-3879046
228911,2026-06-01,Habertürk,unknown,positive,0.667627,mid,false,claude-sonnet-4-6,reviewed,neutral,"fiyat hareketi belirsizlik nedeniyle, dengeli aktarım",petrol fiyatları yeniden yükseldi,"petrol fiyatları, abd-i̇ran arasında bir barış anlaşmasının geleceğine ilişkin belirsizlik nedeniyle altı haftanın en düşük seviyesinden yükseldi",,https://www.haberturk.com/petrol-fiyatlari-yeniden-yukseldi-3888427-ekonomi
229198,2026-06-01,Habertürk,unknown,positive,0.661074,mid,false,claude-sonnet-4-6,reviewed,neutral,"sağlık uyarısı, bilgilendirici aktarım",cilt kanserinde erken teşhis uyarısı!,,,https://www.haberturk.com/cilt-kanserinde-erken-teshis-uyarisi-3888461
229576,2026-06-01,Hürriyet,unknown,negative,0.994601,high,false,claude-sonnet-4-6,reviewed,negative,"otobüs kazası, 8 ölü, baba ve bebeği hayatını kaybetti","denizli'deki otobüs kazasında yürek yakan detaylar: camı kırıp eşini kurtardı, 9 aylık oğluyla alevlerin arasında kaldı","denizli-aydın otoyolu sarayköy ilçesinde yolcu otobüsünün bariyerlere çarparak alev alması sonucu 8 kişinin hayatını kaybettiği feci kazada acı detaylar ortaya çıktı. korkunç olayda civan şen, aracın camını kırarak eşi sevda şen'i camdan dışarıya çıkardı ancak izdiham nedeniyle kucağındaki 9 aylık oğluyla dışarı çıkamayarak oğluyla beraber hayatını kaybetti.",,https://www.hurriyet.com.tr/gundem/denizlideki-otobus-kazasinda-yurek-yakan-detaylar-cami-kirip-esini-kurtardi-9-aylik-ogluyla-alevlerin-arasinda-kaldi-43189491
229606,2026-06-01,Hürriyet,unknown,negative,0.996352,high,false,claude-sonnet-4-6,reviewed,negative,"kadın cinayeti, eş tarafından öldürüldü",terk edilmeyi hazmedemeyen koca derya’yı katletti,"elazığ'da murat çelik, barışmak için bir araya geldiği boşanma aşamasındaki derya çelik'i çıkan tartışmada tabancayla vurarak öldürdü. murat çelik, emniyetteki işlemlerinin ardından sevk edildiği adliyede çıkarıldığı nöbetçi mahkemece tutuklandı.",,https://www.hurriyet.com.tr/gundem/terk-edilmeyi-hazmedemeyen-koca-deryayi-katletti-43189214
229600,2026-06-01,Hürriyet,unknown,negative,0.731603,mid,false,claude-sonnet-4-6,reviewed,negative,"yolsuzluk davası, tutukluluk, yargılama",i̇mamoğlu dahil 68 tutuklu yargılanıyor: i̇bb'ye yönelik yolsuzluk davasında duruşma devam edecek,i̇bb'ye yönelik 'yolsuzluk' davasında aralarında görevinden uzaklaştırılan ekrem i̇mamoğlu’nun da bulunduğu 68 tutuklu ve çok sayıda tutuksuz sanık duruşmanın 11'inci haftasında hakim karşısına çıkacak. bugün görülecek 42’nci duruşmada sanık savunmaları alınmaya devam edecek.,,https://www.hurriyet.com.tr/gundem/imamoglu-dahil-68-tutuklu-yargilaniyor-ibbye-yonelik-yolsuzluk-davasinda-durusma-devam-edecek-43189290
229562,2026-06-01,Hürriyet,unknown,positive,0.967065,high,false,claude-sonnet-4-6,reviewed,neutral,"magazin haberi, rutin aile aktivitesi",ardıç yüzme öğreniyor,çeşme’de tatil yapan oyuncu kaan urgancıoğlu ve eşi burcu denizer önceki gün oğulları ardıç’la plajdaydı.,,https://www.hurriyet.com.tr/kelebek/hayat/ardic-yuzme-ogreniyor-43189340
229598,2026-06-01,Hürriyet,unknown,positive,0.999425,high,false,claude-sonnet-4-6,reviewed,positive,"1 milyon ziyaretçi rekoru, yeni dönem başarısı",gece müzeciliği 1 milyonu aştı! 20 müze ve ören yeri gece ziyaretine açıldı,"türkiye'nin kültürel mirasını gecenin kendine özgü atmosferinde ziyaretçilerle buluşturan gece müzeciliği uygulamasında yeni dönem başladı. 20 müze ve ören yeri 1 haziran–1 ekim 2026 tarihleri arasında gece saatlerinde de ziyaret edilebilecek. 2025 yılında 1 milyonun üzerinde ziyaretçiyi ağırlayan uygulamanın yeni dönemini duyuran kültür ve turizm bakanı mehmet nuri ersoy, kültür rotalarında ziyaretçilere yine unutulmaz bir deneyim sunacaklarını belirtti.",,https://www.hurriyet.com.tr/gundem/gece-muzeciligi-1-milyonu-asti-20-muze-ve-oren-yeri-gece-ziyaretine-acildi-43189513
229788,2026-06-01,Hürriyet,unknown,positive,0.626336,mid,false,claude-sonnet-4-6,reviewed,neutral,teknik direktör arayışı rutin transfer haberi,beşiktaş'ta yeni hoca adayı: italiano,"beşiktaş, teknik direktör arayışlarını sürdürürken i̇talya'dan bir isim gündeme geldi.",,https://www.hurriyet.com.tr/sporarena/besiktasta-yeni-hoca-adayi-italiano-43189143
229791,2026-06-01,Hürriyet,unknown,positive,0.611045,mid,false,claude-sonnet-4-6,reviewed,neutral,"transfer girişimi iddiası, sonuçsuz rutin haber","hakan safi, 3 yıldızı transfer listesine aldı!","fenerbahçe'nin başkan adaylarından hakan safi'nin robert lewandowski, serhou guirassy ve mason greenwood için girişimlerde bulunduğu bildiriliyor.",,https://www.hurriyet.com.tr/sporarena/hakan-safi-3-yildizi-transfer-listesine-aldi-43189174
231285,2026-06-01,Milliyet,unknown,negative,0.991381,high,false,claude-sonnet-4-6,reviewed,negative,"füze ve İHA saldırıları, hava savunma müdahalesi",kuveyt ordusu duyurdu! 'füze ve i̇ha saldırılarına müdahale ediliyor',"kuveyt ordusu, ülkeye yönelik füze ve insansız hava araçları (i̇ha) saldırılarına karşı hava savunma sistemleriyle müdahale ettiklerini duyurdu. i̇lginizi çekebilir kuveyt ordusunun x hesabından yapılan açıklamada, hava savunma sistemlerinin i̇ha ve füze saldırılarını engellemeye çalıştığı bilgisi paylaşıldı. ülkede duyulabilecek patlama seslerinin hava savunma sistemlerinin saldırıları önlemesinden kaynaklandığı belirtilen açıklamada, vatandaşların güvenlik talimatlarına uyması istendi. açıklamada, saldırıların kaynağına veya niteliğine ilişkin ayrıntılı bilgi verilmedi. kuveyt resmi haber ajansı kuna ise ülkede siren seslerinin duyulduğunu bildirdi. i̇ran, abd ile anlaşma sürecine ilişkin iddialara noktayı koydu: mesaj alışverişi sürüyor i̇ran cumhurbaşkanlığı ofisi'nden 'i̇stifa' açıklaması! 'pezeşkiyan iddiaları yalan'",,https://www.milliyet.com.tr/dunya/kuveyt-ordusu-duyurdu-fuze-ve-iha-saldirilarina-mudahale-ediliyor-7597382
231282,2026-06-01,Milliyet,unknown,positive,0.854497,high,false,claude-sonnet-4-6,reviewed,positive,Türkiye'nin jeopolitik kazanımı ve güç artışı vurgulanıyor,"yunan basınından çarpıcı itiraf! 'ankara kazanıyor, atina küçülüyor' diyerek duyurdular: 'türkiye'nin altın fırsatı'","mi̇lli̇yet.com.tr / yunanistan merkezli militaire sitesinde yayımlanan analizde, orta doğu’daki abd/i̇srail-i̇ran savaşının bölgedeki güç dengelerini yeniden şekillendirdiği belirtilirken, türkiye’nin bu süreçte en çok öne çıkan aktör olduğu ifade edildi. ‘ankara kazaniyor, ati̇na sessi̇z kaliyor’ siyasi analist vasilis lykos imzasını taşıyan yazıda, “uluslararası toplum ortadoğu’daki çatışmayı nefesini tutarak izlerken, neredeyse sessizce ama bölgenin geleceği için muazzam sonuçlar doğuracak başka bir gelişme yaşanıyor. bu krizin büyük kazananı ne washington ne tahran ne de tel aviv. bence kazanan hem abd hem de i̇ran ile diyalog kanallarını en başından beri koruyabilen ankara. atina ise bu yeni jeopolitik gerçeklik karşısında sessiz kalıyor’” ifadeleri yer aldı. ‘geleceği̇n ki̇li̇t oyuncusu’ analizde, cumhurbaşkanı recep tayyip erdoğan liderliğindeki türkiye’nin bölgedeki diğer ülkelerin askeri, ekonomik ve siyasi kaynaklarının yıprandığı bir dönemde jeopolitik etkisinin hızla arttığı vurgulanırken “savaşa doğrudan dahil olmadan, çatışmanın bedelini ödemeden, türkiye orta doğu’da geleceğin kilit oyuncularından biri olarak ortaya çıkıyor” denildi. i̇lginizi çekebilir ‘nato i̇çi̇n vazgeçi̇lmez’ türkiye’nin batı açısından kritik öneminin arttığı belirtilen değerlendirmede, “türkiye, nato için vazgeçilmez, avrupa’nın enerji güvenliği için yararlı ve orta doğu’daki her türlü arabuluculuk çabası için gerekli olmaya devam ediyor” ifadeleri kullanıldı. ‘türki̇ye altin firsata sahi̇p’ analizde ankara’nın bölgesel politikalarına da geniş yer verildi. lykos, “ankara, ‘mavi vatan’ söyleminden, ege, doğu akdeniz ve elbette kıbrıs stratejisinden vazgeçmedi. aksine, diğer aktörlerin tükendiği bir dönemde, bölgenin vazgeçilmez gücü olarak ortaya çıkmak için altın fırsata sahipler” değerlendirmesinde bulundu. ‘kendi̇mi̇zi̇ kandirma dönemi̇ sona erdi̇’ öte yandan yunanistan’ın ise ciddi yapısal sorunlarla karşı karşıya olduğu ifade edilen yazıda, “enerji istikrarsızlığı yaşam maliyetini artırıyor. deniz taşımacılığı yolları tehdit altında. doğu akdeniz’deki denge değişiyor. ve en önemlisi: uluslararası ilgi yunanistan’dan uzaklaşıyor” denildi. analizde ayrıca atina’ya yönelik dikkat çekici bir uyarı da yer aldı. lykos, “atina, kendi kendini kandırma döneminin sona erdiğini anlamalıdır. türkiye’nin hamlelerini sınırlayabileceğimiz düşüncesi birçok kez çürütülmüştür. büyük güçler, kimin haklı olduğuna göre değil, kimin işine yaradığına göre hareket eder” ifadelerini kullandı. ‘gerçek tehli̇ke’ ayrıca “bugün, yunanistan’a ne kadar acımasızca gelse de batı artık türkiye’yi daha çok seviyor” değerlendirmesine yer verildi. analizin en çarpıcı bölümlerinden birinde ise “gerçek tehlike, ankara’nın kafkasya’dan libya’ya, suriye’den doğu akdeniz’e kadar her yerde baskın bir oyuncuya dönüştüğü, atina’nın ise sadece izlemekle yetindiği yeni bir jeopolitik gerçekliğe uyanmamızdır” denildi. ‘türkler büyürken bi̇z küçülüyoruz’ lykos analizini “savaşlar sadece sınırları değiştirmez, aynı zamanda güç ilişkilerini de değiştirir. orta doğu’daki çatışma devam ederse, büyük kazananın savaşanlar değil, stratejisini doğru yapanlar yani türkiye olma ihtimali açıkça ortadadır ki bu da atina için büyük risk demektir. türkler büyürken biz küçülüyoruz ” ifadelerini kullanarak tamamladı. abd yine i̇ran'a saldırdı, devrim muhafızları'ndan misilleme! i̇lk açıklama geldi buca belediyesi'ne operasyon! görkem duman dahil çok sayıda gözaltı var",,https://www.milliyet.com.tr/dunya/son-dakika-yunan-basinindan-carpici-itiraf-ankara-kazaniyor-atina-kuculuyor-diyerek-duyurdular-turkiyenin-altin-firsati-7597396
