id,collected_date,source_name,category,current_label,current_score,confidence_bucket,has_body,label_source,review_status,reviewed_label,review_notes,title,summary,body_snippet,link
160973,2026-05-25,Sabah,unknown,negative,0.486517,low,false,claude-sonnet-4-6,reviewed,negative,"trafik güvenliği ihlali, yakalama ve ceza",kadıköy'de drift atarak şov yapmaya çalıştılar: 2 sürücü yakalandı! 280 bin lira ceza uygulandı,"i̇stanbul'da sosyal medyada paylaşılan drift görüntüleri üzerine harekete geçen i̇stanbul emniyet müdürlüğü c bölge trafik denetleme şube müdürlüğü ekipleri, kadıköy'de trafik güvenliğini tehlikeye düşüren... devamı için tıklayınız",,https://www.sabah.com.tr/yasam/kadikoyde-drift-atarak-sov-yapmaya-calistilar-2-surucu-yakalandi-280-bin-lira-ceza-uygulandi-7590266
160977,2026-05-25,Sabah,unknown,negative,0.519787,low,false,claude-sonnet-4-6,reviewed,neutral,rutin çalışma durumu bilgi aktarımı,"bugün eczaneler açık mı, çalışıyor mu? 25 mayıs 2026 idari izinde eczaneler kapalı mı?","kamu kurumları için idari izin kararı alınan 25 mayıs gününde vatandaşların en çok araştırdığı konular arasında eczanelerin çalışma durumu yer alıyor. bu noktada bugün eczaneler açık mı, 25 mayıs 2026... devamı için tıklayınız",,https://www.sabah.com.tr/yasam/bugun-eczaneler-acik-mi-calisiyor-mu-25-mayis-2026-idari-izinde-eczanelerin-calisma-durumu-7590249
160945,2026-05-25,Sabah,unknown,negative,0.693558,mid,false,claude-sonnet-4-6,reviewed,neutral,rutin görüşme/toplantı haberi,"sivasspor divan kurulu, tbmm ak parti grup başkanı güler ile görüştü","trendyol 1. lig ekiplerinden özbelsan sivasspor'da başkan adayı çıkmamasının ardından kulübü devralan divan kurulu'nun başkanı ali yavuz ve üyeleri, tbmm ak parti grup başkanı abdullah güler ile görüştü... devamı için tıklayınız",,https://www.sabah.com.tr/spor/futbol/2026/05/25/sivasspor-divan-kurulu-tbmm-ak-parti-grup-baskani-guler-ile-gorustu
160960,2026-05-25,Sabah,unknown,negative,0.740236,mid,false,claude-sonnet-4-6,reviewed,neutral,"dini bilgi aktarımı, rutin açıklama",kurban vekaleti nasıl ve kimlere verilir? diyanet ile vekalet yoluyla kurban nasıl kesilir?,kurban bayramı 27 mayıs çarşamba günü idrak edilecek. i̇slam alemi için oldukça anlamlı bu bayramda kurban vekaleti kimlere verilir sorusu merak ediliyor. kurban vekaleti yazılı ya da sözlü olarak verilebildiği... devamı için tıklayınız,,https://www.sabah.com.tr/yasam/kurban-vekaleti-nasil-ve-kimlere-verilir-diyanet-ile-vekalet-yoluyla-kurban-nasil-kesilir-7590293
160975,2026-05-25,Sabah,unknown,negative,0.732103,mid,false,claude-sonnet-4-6,reviewed,negative,bıçaklı saldırı ve darp olayı,aksaray'da alacak verecek dehşeti: ağabey bıçaklandı kardeşi darbedildi! polis saldırganın peşinde,"aksaray’da bir parkta borç alacak meselesi yüzünden çıkan tartışma kanlı bitti. mehmet d., tartıştığı iki kardeşten mustafa g.’yi bacağından bıçakla yaralarken, mehmet g.’yi ise darbederek kaçtı. yaralı... devamı için tıklayınız",,https://www.sabah.com.tr/yasam/aksarayda-alacak-verecek-dehseti-agabey-bicaklandi-kardesi-darbedildi-polis-saldirganin-pesinde-7590258
160935,2026-05-25,Sabah,unknown,positive,0.466947,low,false,claude-sonnet-4-6,reviewed,neutral,"dini bilgi aktarımı, rutin açıklama",kurban kesildikten sonra kılınan namaz: kurban (şükür) namazı nasıl kılınır ve kaç rekattır?,"i̇slam alemi için yılın ikinci dini bayramı kurban bayramı 27 mayıs çarşamba günü idrak edilecek. müslümanlar sabah namazının ardından kurban kesme ibadetlerini yerine getirecek. bu noktada, ‘kurban kesildikten... devamı için tıklayınız",,https://www.sabah.com.tr/yasam/kurban-kesildikten-sonra-kilinan-namaz-kurban-sukur-namazi-nasil-kilinir-ve-kac-rekattir-7590342
160936,2026-05-25,Sabah,unknown,positive,0.501394,low,false,claude-sonnet-4-6,reviewed,positive,fon büyüklüğü rekor seviyeye ulaştı,bes'te çocukların birikimi 100 milyar lirayı aştı,"bireysel emeklilik sistemi'nde (bes) 18 yaş altı katılımcı sayısı 1 milyon 698 bin 755'e çıkarken devlet katkısı dahil toplam fon büyüklüğü 102 milyar 231,8 milyon liraya ulaştı. devamı için tıklayınız",,https://www.sabah.com.tr/ekonomi/beste-cocuklarin-birikimi-100-milyar-lirayi-asti-7590340
160961,2026-05-25,Sabah,unknown,positive,0.492004,low,false,claude-sonnet-4-6,reviewed,positive,milyarlık yatırım desteği açıklandı,"elektrik santrallerine 1,23 milyar tl'lik destek","türkiye elektrik i̇letim aş (tei̇aş), 17 elektrik üretim santraline nisan ayı için 1 milyar 230 milyon lira kapasite ödemesi yapacak. devamı için tıklayınız",,https://www.sabah.com.tr/ekonomi/elektrik-santrallerine-123-milyar-tllik-destek-7590292
160976,2026-05-25,Sabah,unknown,positive,0.427506,low,false,claude-sonnet-4-6,reviewed,neutral,rutin çalışma durumu bilgi aktarımı,"bugün hastaneler açık mı, kapalı mı? 25 mayıs 2026 pazartesi hastaneler, aile hekimleri ve sağlık ocakları çalışıyor mu?","25 mayıs 2026 pazartesi günü uygulanan idari izin kararının ardından milyonlarca vatandaş sağlık kuruluşlarının çalışma düzenini araştırmaya başladı. hastaneler, poliklinikler ve sağlık ocaklarının bugün... devamı için tıklayınız",,https://www.sabah.com.tr/yasam/bugun-hastaneler-acik-mi-kapali-mi-25-mayis-2026-pazartesi-hastane-poliklinik-ve-saglik-ocaklari-calisiyor-mu-7590254
161046,2026-05-25,Sabah,unknown,positive,0.484401,low,false,claude-sonnet-4-6,reviewed,positive,endeks kontratı yükselişle başladı,vi̇op'ta endeks kontratı haftaya yükselişle başladı,"borsa i̇stanbul vadeli i̇şlem ve opsiyon piyasası'nda (vi̇op) bist 30 endeksine dayalı haziran vadeli kontrat haftaya yüzde 1,34 yükselişle 16.360,00 puandan başladı. devamı için tıklayınız",,https://www.sabah.com.tr/finans/borsa/viopta-endeks-kontrati-haftaya-yukselisle-basladi-7590285
160955,2026-05-25,Sabah,unknown,positive,0.612993,mid,false,claude-sonnet-4-6,reviewed,neutral,"trafik denetimi haberi, mizahi ton ama olgusal aktarım","alkollü yakalandı cezayı az buldu! kadın sürücü 200 bin liralık cezayı duyunca ise ""oha"" diyerek yalvardı!",isparta'da gece saatlerinde yapılan alkol denetiminde 131 promil alkollü yakalanan yabancı uyruklu sürücü cezaya verdiği tepkiler polis ekiplerini gülümsetti. ehliyetine 6 ay süreyle el konulacağını ve... devamı için tıklayınız,,https://www.sabah.com.tr/yasam/alkollu-yakalandi-cezayi-az-buldu-kadin-surucu-200-bin-liralik-cezayi-duyunca-ise-oha-diyerek-yalvardi-7590302
161012,2026-05-25,Sabah,unknown,positive,0.562608,mid,false,claude-sonnet-4-6,reviewed,neutral,futbolcuların lüks yaşamı hakkında olgusal aktarım,lüks içinde yüzmek buna denir,"milyon euroluk mukavelelere imza atan futbolcular, lüks hayatlarıyla dikkat çekiyor. fenerbahçe’nin brezilyalı yıldızı anderson talisca, sezon sonrası gittiği ülkesinde tatiline krallar gibi başladı. galatasaray’ın... devamı için tıklayınız",,https://www.sabah.com.tr/magazin/luks-icinde-yuzmek-buna-denir-7590037
160117,2026-05-25,Sözcü,unknown,neutral,0.37349,low,false,claude-sonnet-4-6,reviewed,neutral,"rutin açıklama haberi, içerik yok",chp'de yaşananlar sonrası kemal kılıçdaroğlu'ndan ilk açıklama,chp'de yaşananlar sonrası kemal kılıçdaroğlu'ndan ilk açıklama,,https://www.sozcu.com.tr/chp-genel-merkezi-ndeki-yasananlar-sonrasi-kilicdaroglu-ndan-ilk-aciklama-p322537
160271,2026-05-25,Sözcü,unknown,neutral,0.418031,low,false,claude-sonnet-4-6,reviewed,neutral,"ortak açıklama duyurusu, içerik yok",türkiye ve 7 ülkeden ortak açıklama,,,https://www.sozcu.com.tr/turkiye-ve-7-ulkeden-ortak-aciklama-p322499
160316,2026-05-25,Sözcü,unknown,neutral,0.504936,low,false,claude-sonnet-4-6,reviewed,neutral,"direnç açıklaması, içerik yetersiz, olgusal aktarım","özgür özel: buradan çıkmayacağız, sonuna kadar direneceğiz",,,https://www.sozcu.com.tr/ozgur-ozel-buradan-cikmayacagiz-sonuna-kadar-direnecegiz-p322445
160161,2026-05-25,Sözcü,unknown,neutral,0.666585,mid,false,claude-sonnet-4-6,reviewed,negative,"ihraç listesi iddiası, suçlama ve iç çatışma",i̇ktidara yakın gazeteci açıkladı: i̇şte kılıçdaroğlu'nun ihraç listesi,,,https://www.sozcu.com.tr/kemal-kilicdaroglu-ihrac-listesi-iddiasi-ali-mahir-basarir-burhanettin-bulur-veli-agbaba-p322511
160302,2026-05-25,Sözcü,unknown,positive,0.416619,low,false,claude-sonnet-4-6,reviewed,neutral,büyük altyapı projesi hakkında olgusal bilgi,dünyanın en büyük havalimanı için denizin üstüne ada inşa ediyorlar,,,https://www.sozcu.com.tr/dunyanin-en-buyuk-havalimani-icin-denizin-ustune-ada-insa-ediyorlar-p322463
160126,2026-05-25,Sözcü,unknown,positive,0.719546,mid,false,claude-sonnet-4-6,reviewed,positive,Formula 1 yarışında zafer kazanıldı,formula 1’de kanada gp’sinde zafer antonelli’nin,formula 1’de kanada gp’sinde zafer antonelli’nin,,https://www.sozcu.com.tr/formula-1-de-kanada-gp-sinde-zafer-antonelli-nin-p322522
161062,2026-05-25,TRT Haber,unknown,negative,0.432916,low,false,claude-sonnet-4-6,reviewed,neutral,bayram namazı saatleri takvim duyurusu,i̇l il bayram namazı saatleri,"kurban bayramı namazı, ankara'da saat 05.59'da, i̇stanbul'da 06.12'de, i̇zmir'de 06.25'te, çanakkale'de 06.24'te, iğdır'da 05.14'te kılınacak.",,https://www.trthaber.com/haber/gundem/il-il-bayram-namazi-saatleri-946200.html
161063,2026-05-25,TRT Haber,unknown,negative,0.482015,low,false,claude-sonnet-4-6,reviewed,positive,kutlama ve olumlu mesaj içeriği,"emine erdoğan, 25 mayıs afrika günü'nü kutladı","cumhurbaşkanı recep tayyip erdoğan'ın eşi emine erdoğan, 25 mayıs afrika günü'nü kutladı.",,https://www.trthaber.com/haber/gundem/emine-erdogan-25-mayis-afrika-gununu-kutladi-946199.html
161083,2026-05-25,TRT Haber,unknown,negative,0.416858,low,false,claude-sonnet-4-6,reviewed,negative,"trafik kazası, 5 kişi yaralandı",tokat'ta otomobil ile kamyonet çarpıştı,tokat'ın reşadiye ilçesinde otomobil ile kamyonetin çarpışması sonucu 5 kişi yaralandı.,,https://www.trthaber.com/haber/turkiye/tokatta-otomobil-ile-kamyonet-carpisti-946178.html
161086,2026-05-25,TRT Haber,unknown,negative,0.369017,low,false,claude-sonnet-4-6,reviewed,negative,"trafik kazası, motokurye yaralandı",i̇ett otobüsüne çarpan motokurye yaralandı,"i̇stanbul avcılar'da, i̇ett otobüsüne çarpan motokurye yaralandı.",,https://www.trthaber.com/haber/turkiye/iett-otobusune-carpan-motokurye-yaralandi-946174.html
161097,2026-05-25,TRT Haber,unknown,negative,0.473483,low,false,claude-sonnet-4-6,reviewed,neutral,rutin diplomatik görüşme açıklaması,"bakan fidan, ukrayna ulusal güvenlik ve savunma konseyi sekreteri umerov ile görüştü","dışişleri bakanı hakan fidan, ukrayna ulusal güvenlik ve savunma konseyi sekreteri rüstem umerov'la ankara'da görüştü.",,https://www.trthaber.com/haber/gundem/bakan-fidan-ukrayna-ulusal-guvenlik-ve-savunma-konseyi-sekreteri-umerov-ile-gorustu-946163.html
161100,2026-05-25,TRT Haber,unknown,negative,0.710292,mid,false,claude-sonnet-4-6,reviewed,negative,sahte dolandırıcılık ilanlarına karşı uyarı,dmm'den sahte kurban ilanlarına ilişkin uyarı,"i̇letişim başkanlığı dezenformasyonla mücadele merkezi dmm, vatandaşları, sosyal medyadaki sahte kurban ilanlarına karşı uyararak, piyasa değerinin çok altında ilan paylaşan, acele ödeme talebinde bulunan ve doğrulanmamış iban bilgileriyle işlem yapılmasını isteyen kişi ve hesaplara karşı dikkatli olunmasını tavsiye etti.",,https://www.trthaber.com/haber/turkiye/dmmden-sahte-kurban-ilanlarina-iliskin-uyari-946160.html
161066,2026-05-25,TRT Haber,unknown,neutral,0.372327,low,false,claude-sonnet-4-6,reviewed,positive,ekonomik güven endeksi arttı,ekonomik güven endeksi mayısta arttı,"ekonomik güven endeksi, mayısta aylık bazda yüzde 0,8 artışla 97,2 değerini aldı.",,https://www.trthaber.com/haber/ekonomi/ekonomik-guven-endeksi-mayista-artti-946196.html
161069,2026-05-25,TRT Haber,unknown,positive,0.549777,low,false,claude-sonnet-4-6,reviewed,positive,"ihracat artışı, büyüme haberi","serbest bölgelerden 4,2 milyar dolarlık ihracat","ticaret bakanlığı koordinasyonunda faaliyet gösteren serbest bölgelerin 2026 yılının ilk 4 ayındaki ihracatı, geçen yılın aynı dönemine göre yüzde 3,1 artarak 4,2 milyar dolara yükseldi.",,https://www.trthaber.com/haber/ekonomi/serbest-bolgelerden-42-milyar-dolarlik-ihracat-946192.html
161071,2026-05-25,TRT Haber,unknown,positive,0.411828,low,false,claude-sonnet-4-6,reviewed,neutral,altın fiyatı istatistik aktarımı,altın güne yükselişle başladı,"gram altın, güne yükselişle başlamasının ardından 6 bin 691 liradan işlem görüyor. çeyrek altın 11 bin 40 liradan, cumhuriyet altını 43 bin 940 liradan satılıyor.",,https://www.trthaber.com/haber/ekonomi/altin-gune-yukselisle-basladi-946190.html
161084,2026-05-25,TRT Haber,unknown,positive,0.460685,low,false,claude-sonnet-4-6,reviewed,neutral,rutin atama kararı duyurusu,göç i̇daresi başkanlığına muhammet selami yazıcı atandı,bazı bakanlık ve kamu kurumlarına ilişkin atama ve görevden alma kararları resmi gazete'de yayımlandı. göç i̇daresi başkanlığına muhammet selami yazıcı atandı.,,https://www.trthaber.com/haber/gundem/goc-idaresi-baskanligina-muhammet-selami-yazici-atandi-946177.html
161098,2026-05-25,TRT Haber,unknown,positive,0.513661,low,false,claude-sonnet-4-6,reviewed,negative,siyasi kınama ve eleştiri içeriği,efkan ala: chp'nin kurumsallaşmış geleneği olan parti içi kavgalarına ayıracak vaktimiz de yok niyetimiz de,"ak parti genel başkanvekili efkan ala, ""türkiye büyük millet meclisi önünde türkiye cumhuriyeti devlet başkanı'na yönelik sarf edilen saygısız sloganları reddediyor ve iade ediyoruz"" ifadesini kullandı.",,https://www.trthaber.com/haber/gundem/efkan-ala-chpnin-kurumsallasmis-gelenegi-olan-parti-ici-kavgalarina-ayiracak-vaktimiz-de-yok-niyetimiz-de-946162.html
161079,2026-05-25,TRT Haber,unknown,positive,0.612355,mid,false,claude-sonnet-4-6,reviewed,positive,"uzay istasyonuna başarılı ulaşım, görev tamamlandı",şıncou23 uzay mekiği tiengong uzay i̇stasyonu'na ulaştı,çin'in dünya yörüngesinde kurduğu tiengong uzay i̇stasyonu'na gönderdiği yeni taykonot ekibi hedefe ulaştı.,,https://www.trthaber.com/haber/bilim-teknoloji/sincou-23-uzay-mekigi-tiengong-uzay-istasyonuna-ulasti-946182.html
162021,2026-05-25,Yeni Şafak,unknown,negative,0.432521,low,false,claude-sonnet-4-6,reviewed,neutral,diyalog kapısının açık tutulması yönünde diplomatik açıklama,çin: abd ile i̇ran arasında diyalog kapısı kapanmamalı,"çin dışişleri bakanlığı sözcüsü mao ning, “abd ile i̇ran arasında diyalog kapısı açılmışken yeniden kapanmamalı” dedi.",,https://www.yenisafak.com/dunya/cin-abd-ile-iran-arasinda-diyalog-kapisi-kapanmamali-4826973
162052,2026-05-25,Yeni Şafak,unknown,negative,0.462644,low,false,claude-sonnet-4-6,reviewed,neutral,"yeni güvenlik mekanizmaları devreye alınıyor, olgusal aktarım",enerji altyapısında siber güvenlik hamlesi,"enerji sektörünü siber saldırılara karşı daha dayanıklı hale getirmek amacıyla yeni denetim ve güvenlik mekanizmaları devreye alınırken, özellikle elektrik iletim ve dağıtım altyapısındaki kırılganlıklar yakından inceleniyor. epdk, sektörde siber tatbikatlar ve iki aşamalı denetim modeli uyguluyor.",,https://www.yenisafak.com/ekonomi/enerji-altyapisinda-siber-guvenlik-hamlesi-4826873
162069,2026-05-25,Yeni Şafak,unknown,negative,0.489036,low,false,claude-sonnet-4-6,reviewed,neutral,"yorum ağırlıklı analitik yazı, net valans yok",tercih değil zaruret: ya i̇nsanlık i̇ttifakı ya dünya barış konseyi,"tarihi, insani ve mevcut şartların gereği olarak insanlığın içinde bulunduğu bu kriz ve açmazdan çıkarak daha adil bir uluslararası sisteme ulaşması için yeni bir mekanizma bir tercih olmaktan çıkmış ve bir zaruret haline gelmiştir.",,https://www.yenisafak.com/dusunce-gunlugu/tercih-degil-zaruret-ya-insanlik-ittifaki-ya-dunya-baris-konseyi-4826902
162094,2026-05-25,Yeni Şafak,unknown,negative,0.428099,low,false,claude-sonnet-4-6,reviewed,negative,"deprem meydana geldi, afet haberi",malatya'da 4 büyüklüğünde deprem,"malatya'nın pütürge ilçesinde saat 22.36'da 4 büyüklüğünde deprem meydana geldi. çevre illerde de hissedilen depreme ilişkin açıklamada bulunan afad, sarsıntının yerin 12.76 kilometre derinliğinde meydana geldiğini bildirdi.",,https://www.yenisafak.com/gundem/malatyada-4-buyuklugunde-deprem-4826843
162161,2026-05-25,Yeni Şafak,unknown,negative,0.436347,low,false,claude-sonnet-4-6,reviewed,negative,"arbede, gerginlik, görevden uzaklaştırma, direniş açıklaması",özgür özel’den yeni açıklama: sonuna kadar direneceğiz,chp genel merkezi önünde hareketli saatler yaşanıyor. sabah saatlerinde yaşanan arbede ve tahliye gerginliği sonrası mahkemece tedbiren chp genel başkanlığı görevinden uzaklaştırılan özgür özel'den yeni açıklama geldi.,,https://www.yenisafak.com/gundem/ozgur-ozelden-yeni-aciklama-sonuna-kadar-direnecegiz-4826735
